% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=649140, Tue Nov 18 17:35:01 2025, <python>{}</python>
824 9888 1.2251551662309523 2280.540644259225 2478.536157478932 2.6244053386751807e+03 3067.730691061077 9958.183321580556 391.9315735559953 2768.581032131368 nan   
825 9900 1.1824487250058278 2294.504933188176 2478.536157478932 2.5398255399962400e+03 2721.5490059885733 3654.1461249413937 358.34895719933456 2677.3789755492803 nan   
826 9912 1.1138537116965206 2263.5312247170873 2478.536157478932 2.5588658343068741e+03 2779.8350597466115 3010.208459605637 128.68920965836696 2730.2191635009463 nan   
827 9924 1.0837452786927508 2250.598269864599 2478.536157478932 2.5522286109704005e+03 2865.6818824688294 3404.0290046402247 425.09370196035525 2670.785074759604 nan   
828 9936 1.1027921759853172 2200.7904166069634 2478.536157478932 2.7519761109496012e+03 2936.7658374641483 7713.197925292808 429.64944626724355 2840.3139783823276 nan   
829 9948 1.0856839225234862 2218.6247878111776 2478.536157478932 2.4934953318801522e+03 2842.7202230470434 4061.3872964396523 481.53700654348313 2637.7946992821508 nan   
830 9960 1.0436104711782495 2222.721732672978 2478.536157478932 2.4823633401721772e+03 2850.109943657765 4437.33805625324 512.436541037584 2634.62885462642 nan   
831 9972 0.9407974744149951 2234.323144006843 2478.536157478932 2.4973845805238070e+03 2721.817914724865 5175.7543755501065 460.5036092532937 2654.0458860725867 nan   
832 9984 0.8928020777110846 2210.9770387693034 2478.536157478932 2.4966973501896664e+03 2705.4110690118214 2937.439071624857 258.95041664688006 2564.76589726497 nan   
833 9996 0.8627550836548932 2241.324167632359 2478.536157478932 2.5242622053149762e+03 2755.424852117361 3570.0030929942636 218.03982440509571 2664.41021394532 nan   
834 10008 0.824714392463422 2220.041757751075 2478.536157478932 2.5362095182135949e+03 2663.0477960792605 3193.495350926867 247.82241578874573 2604.8086501616176 nan   
835 10020 0.8090247767827432 2192.5148915170994 2478.536157478932 2.5522202428878686e+03 2748.350964464152 3084.6316805981432 242.87376683412367 2600.809243344419 nan   
836 10032 0.7610265177668408 2169.245144707596 2478.536157478932 2.5692855473464388e+03 2655.667420474917 2883.208217133949 143.09170007840885 2615.1955409770476 nan   
837 10044 0.7377224327022311 2167.9040368679666 2478.536157478932 2.5206717309469200e+03 2638.6978028855838 2977.0083357017966 189.84554280214525 2569.8887471552143 nan   
838 10056 0.7259782297745944 2185.9081996168256 2478.536157478932 2.5287627179005040e+03 2635.5773991548535 3130.5003296144537 144.07657467484887 2574.2160287539605 nan   
839 10068 0.7152364298438268 2157.6349612361455 2478.536157478932 2.5162421019355406e+03 2559.5810188272617 2885.696561662807 60.8981916509465 2527.1525811801803 nan   
840 10080 0.6946305212922179 2136.4341488117334 2478.536157478932 2.4907268030002406e+03 2604.2498179347867 2879.7662946487185 209.0928808149315 2530.6215774077627 nan   
841 10092 0.7241432743202428 2200.6876808373127 2416.322771926339 2.4163227719263391e+03 2571.3206953419976 2778.6663679249914 151.6636035807178 2506.0818907167723 nan   
842 10104 0.7262472128977665 2167.1279422282037 2416.322771926339 2.4331029953223147e+03 2614.7333090263737 3003.8277909694957 220.11878076540233 2530.4908314844524 nan   
843 10116 0.7733077352489859 2173.111577470169 2416.322771926339 2.4299649326955032e+03 2512.373981009364 2768.933408007462 99.92114167831369 2458.9261288169782 nan   
844 10128 0.851877918909984 2241.041662637148 2408.054602293275 2.4080546022932749e+03 2644.877309112782 2825.824572671984 206.14064762920134 2481.2266429037363 nan   
845 10140 0.8612942709752992 2262.807838138147 2408.054602293275 2.4167834756797583e+03 2549.516272495192 3426.4666244251584 361.34103703217033 2475.7539020188005 nan   
846 10152 0.8781702391872055 2227.788043752905 2408.054602293275 2.4206161870283331e+03 2549.617582089378 3165.8215823410787 335.7418661028232 2461.170464747448 nan   
847 10164 0.8814375240167005 2251.7686525416248 2408.054602293275 2.4261511914566445e+03 2542.3084652656867 3294.280701964895 162.09283674223207 2489.7564759761462 nan   
848 10176 0.8913690942630597 2293.847586353288 2395.6251232976438 2.3956251232976438e+03 2528.1417933261996 3619.9282959996544 184.94464152374894 2437.902756751033 nan   
849 10188 0.8893602250780136 2340.728921871792 2391.202269231656 2.3912022692316559e+03 2470.8204467055243 2760.8135151508177 69.0624595466029 2432.2055833876643 nan   
850 10200 0.8622866088944847 2398.061285970234 2391.202269231656 2.4324073381422968e+03 2516.9902315044937 3050.431762240638 119.19491703948415 2456.797240613551 nan   
851 10212 0.8257493028300267 2419.4744610020807 2391.202269231656 2.3914000564715761e+03 2547.766359110866 3201.3189263269223 272.08568115006983 2453.881529696202 nan   
852 10224 0.8028225801402651 2425.9648279814905 2391.202269231656 2.3984887082754412e+03 2488.500134652807 2538.395076515023 49.32210890116221 2463.982556974572 nan   
853 10236 0.8333902975701087 2416.2404450596373 2367.3714165623733 2.3673714165623733e+03 2464.8202215655992 2609.133473054064 64.0825455375666 2430.3614426054623 nan   
854 10248 0.8876991017742201 2370.0686583756783 2345.818844688051 2.3458188446880508e+03 2450.2443876788557 2745.0762594075813 229.44429144006062 2374.748489586786 nan   
855 10260 0.9251800850763527 2355.1787268681846 2342.7772666561923 2.3427772666561923e+03 2471.992082973663 4914.341029683726 142.8229341396559 2402.5396625106514 nan   
856 10272 0.9560252314758446 2364.7258307338143 2327.781240443669 2.3277812404436690e+03 2421.2670601613513 2685.4139666432447 130.73191908735816 2369.9471084045595 nan   
857 10284 0.9864912300771369 2314.1341392066674 2327.781240443669 2.3349245166572550e+03 2421.10913266497 2723.2242077280544 143.97543577596025 2370.2994744930875 nan   
858 10296 0.9835976125311752 2229.7461852111574 2327.781240443669 2.3528139435525472e+03 2490.7234738484945 3158.1730555605527 74.07118995733208 2453.695439433926 nan   
859 10308 0.9670479599931209 2242.60619682502 2327.781240443669 2.3465543262763699e+03 2519.4981161739856 2867.51356330453 271.51492201350766 2399.2891275351294 nan   
860 10320 0.9650977688199356 2210.4903592551764 2327.781240443669 2.3463189386585282e+03 2433.073107532936 2843.632625149319 121.89246752800909 2387.125422082519 nan   
861 10332 0.9634959520844464 2190.9262098953873 2327.781240443669 2.3694574917240830e+03 2458.420247976631 2763.0806208958106 128.93833814567097 2419.2877372686307 nan   
862 10344 0.9468889244762235 2150.120762260816 2327.781240443669 2.3689999320911365e+03 2417.7283580419194 2646.097742630819 96.55873440086725 2388.0821082206885 nan   
863 10356 0.9071923555232917 2112.6724408178907 2300.584281399238 2.3005842813992381e+03 2430.7091157896357 2772.5303706481263 58.12244137027301 2395.419706921368 nan   
864 10368 0.8727169350918615 2073.6740549978354 2300.584281399238 2.3309473335651614e+03 2391.0607859359434 2569.8661360510437 110.92157783777566 2347.7783113359264 nan   
865 10380 0.8424031656946457 2102.696303200787 2295.736161583438 2.2957361615834379e+03 2392.9243071352607 2860.4695131693366 131.8347746848449 2345.898538184222 nan   
866 10392 0.8280849652189314 2117.2488023464252 2295.736161583438 2.3043729409875950e+03 2370.853073064467 2591.605430682382 118.92258970649709 2329.3823095126018 nan   
867 10404 0.8143486947643643 2099.1669841985313 2295.736161583438 2.3059256520325007e+03 2370.784882752684 2558.635596215372 48.0307382069841 2333.8126507798106 nan   
868 10416 0.7880793801613605 2092.161642651076 2295.736161583438 2.3067381231493073e+03 2329.6239487898047 2819.2361582367294 74.15279956379936 2321.2413059653445 nan   
869 10428 0.7867500342545058 2085.455168511602 2285.226878131666 2.2852268781316661e+03 2323.308577541785 2630.9106959899955 88.09651066662309 2301.310385414045 nan   
870 10440 0.7757580468886826 2098.82261535495 2284.5330046839995 2.2845330046839995e+03 2338.857827812047 2495.8304057345576 73.62027285466957 2295.6097444441175 nan   
871 10452 0.7696659677916449 2101.10031080744 2284.5330046839995 2.2855328827668991e+03 2316.8577184555547 2562.2360070086947 157.74953064589772 2293.5206933343607 nan   
872 10464 0.7414420505411388 2079.5477226944236 2284.5330046839995 2.2891638956643542e+03 2319.0868237533855 2363.3133998390335 46.23886448657731 2301.2990162402484 nan   
873 10476 0.719063920821577 2087.301531868331 2284.5330046839995 2.3000917896880778e+03 2340.3384325393217 2491.6280429715925 52.06127265305531 2307.573569561905 nan   
874 10488 0.6882062445160024 2071.704379159725 2278.036477788452 2.2780364777884520e+03 2327.2512562999914 2373.977997841955 28.215180043739565 2305.107764675522 nan   
875 10500 0.6722283452666438 2010.2097291845844 2272.5285244122815 2.2725285244122815e+03 2321.266179347604 2367.9378215978913 49.457618913999795 2293.9121395769407 nan   
876 10512 0.6763432085718202 2010.240210787262 2270.7253018544006 2.2707253018544006e+03 2299.2209311666575 2406.498328752152 65.61651522105058 2288.029066327518 nan   
877 10524 0.6874463145382376 2014.4019940868243 2264.123301575066 2.2641233015750659e+03 2320.523948826444 2426.50393604655 77.99638834064172 2297.3457074996086 nan   
878 10536 0.6972228753199666 1984.6272289344815 2264.123301575066 2.2646032330422599e+03 2300.415012255536 2346.0034810609177 48.446652894102044 2285.7403612595763 nan   
879 10548 0.702773325830926 1966.5263478174993 2261.8288162159065 2.2618288162159065e+03 2305.357707024067 2447.877313154928 54.73210260011956 2267.9524795184325 nan   
880 10560 0.7115030205595896 1961.4327794641576 2261.8288162159065 2.2642141512441294e+03 2288.5734394977662 2369.8593573991257 29.69429261397545 2279.35271710785 nan   
881 10572 0.7661537741611174 1901.8891941963525 2251.766931148432 2.2517669311484319e+03 2273.3930916915697 2407.994223948699 29.167169185354396 2264.1017327476957 nan   
882 10584 0.825256280934476 1836.5270389559255 2251.766931148432 2.2547257308120047e+03 2297.527823642517 2412.7293705429925 42.768984904598256 2273.594610153733 nan   
883 10596 0.8575321586465676 1794.865579801071 2251.766931148432 2.2569860419173251e+03 2315.9596863162114 2381.6732960043328 89.04537656756565 2281.1668493846646 nan   
884 10608 0.8426808884022658 1767.329320816813 2251.766931148432 2.2561575379653164e+03 2286.194459149945 2327.815303152518 36.47971610177228 2266.361561205291 nan   
885 10620 0.833496113382733 1771.8379709877454 2247.3845232092126 2.2473845232092126e+03 2287.3265976182515 2385.100719225894 45.00292965364952 2264.2979682942414 nan   
886 10632 0.8577664396218769 1718.6456849832634 2245.292069291926 2.2452920692919261e+03 2299.3186186935227 2518.0808444550785 119.29762351345744 2269.4726657981755 nan   
887 10644 0.8638658439677144 1646.4025303254466 2239.5752107678763 2.2395752107678763e+03 2287.561069321691 2419.4138535094953 36.35994491881638 2272.3407061627468 nan   
888 10656 0.8346920865211537 1653.5897546513897 2239.5752107678763 2.2419198351721166e+03 2287.0272344300884 2330.3379845834415 47.5444737576222 2263.6854593450475 nan   
889 10668 0.8637214516891089 1588.035948589574 2236.5853400261644 2.2365853400261644e+03 2268.2350355887097 2285.4866662389904 19.440817050851365 2253.0078754398455 nan   
890 10680 0.8934854674201492 1632.7477254818457 2234.4289707100943 2.2344289707100943e+03 2294.0419805218025 2555.630663555534 153.09943691305307 2248.7428145566 nan   
891 10692 0.878793113033163 1639.551461625386 2220.707156746059 2.2207071567460589e+03 2250.2438898412033 2422.1400777474682 78.83294924382926 2242.978582185961 nan   
892 10704 0.8752145340210461 1613.5356824428231 2220.707156746059 2.2365900906293550e+03 2270.1732371484554 2409.7092415997686 68.10093615822643 2245.84256690658 nan   
893 10716 0.8652410391013882 1611.1986591358768 2205.478413522661 2.2054784135226610e+03 2305.4647583954334 2479.5072734557975 99.89595602199734 2278.4973750983263 nan   
894 10728 0.8751320139482507 1611.899299619887 2205.478413522661 2.2190338580171174e+03 2256.68645055786 2398.8992587784533 46.528362994385134 2235.4566641342076 nan   
895 10740 0.8882939159787429 1595.2234119465857 2205.478413522661 2.2139615773635560e+03 2255.253776005996 2424.603623083942 54.073836137900344 2236.9245648245046 nan   
896 10752 0.8620879101760037 1608.4133902528204 2205.478413522661 2.2156898502285071e+03 2257.950107386986 2283.538982501326 38.6723634637342 2235.8938022475636 nan   
897 10764 0.8907709312337236 1605.8870800141651 2205.478413522661 2.2097657176959110e+03 2257.229421629105 2289.857656626208 35.158349384661506 2234.1253553519573 nan   
898 10776 0.8619655657365463 1645.0460527106475 2187.1572968154064 2.1871572968154064e+03 2234.124741361504 2409.8863207873133 55.20479080260611 2214.805747184216 nan   
899 10788 0.85869714181246 1644.4012435443096 2187.1572968154064 2.2101627418616458e+03 2263.625968447592 2354.1387569884027 43.88181172182567 2236.5525142758693 nan   
900 10800 0.8832797092478566 1636.7929724034861 2187.1572968154064 2.1993075874507613e+03 2223.0104682055476 2280.0021356911825 21.107692885703727 2214.4901967641226 nan   
901 10812 0.8827196488698591 1623.9204294365907 2186.424396427298 2.1864243964272978e+03 2232.8077816641926 3135.4506885650885 47.636243564050346 2202.805623645663 nan   
902 10824 0.8421801891324507 1602.239801638782 2182.6379356020816 2.1826379356020816e+03 2221.665422208392 2311.820561003516 48.57605029310798 2201.1935656363057 nan   
903 10836 0.819418965409505 1616.40055401335 2180.1098928530296 2.1801098928530296e+03 2211.751208863401 2272.9254100106587 30.339880441682908 2193.3732580761834 nan   
904 10848 0.789938350655474 1630.2116856546231 2179.9508645296264 2.1799508645296264e+03 2206.070535231992 2289.1571358926576 12.751424264946309 2198.467164277229 nan   
905 10860 0.7318412189869195 1625.9221657021747 2178.4855686460287 2.1784855686460287e+03 2198.727509486811 2249.243764008908 24.17627687855338 2187.0897409061786 nan   
906 10872 0.6841182148619797 1633.7544202407687 2175.1351367234442 2.1751351367234442e+03 2212.2719497693056 2233.0906687510696 41.18671235504644 2188.914688271012 nan   
907 10884 0.6577763088506988 1634.3081892226003 2175.1351367234442 2.1792557051936119e+03 2198.24630815867 2294.404423667964 36.57364922886063 2184.928000071275 nan   
908 10896 0.637906929575807 1628.8520490135052 2172.985879781525 2.1729858797815250e+03 2191.0091160645675 2213.5440580483023 16.492311104697364 2183.577399561641 nan   
909 10908 0.6568448975622607 1628.8502757267663 2172.985879781525 2.1745456770820183e+03 2205.4909290140017 2221.519517511345 27.45734744183619 2181.32193129836 nan   
910 10920 0.643035683751752 1632.4980789972321 2170.179446527377 2.1701794465273770e+03 2184.0833072498253 2229.3860397602207 20.606340765587902 2174.7738871261986 nan   
911 10932 0.6206795673220196 1652.444452046338 2166.9728194565146 2.1669728194565146e+03 2189.4609715232546 2240.9265153651004 17.11896476847778 2177.5286773680864 nan   
912 10944 0.6092789236193225 1642.5596061592632 2160.7561630211558 2.1607561630211558e+03 2179.601206125996 2204.978365995531 13.134565001481405 2174.0259193934994 nan   
913 10956 0.589426015763732 1654.7680315427529 2160.7561630211558 2.1657957602295332e+03 2172.879268353759 2196.961257042314 10.008492198502609 2170.116560889247 nan   
914 10968 0.5946990533001574 1680.761834413276 2160.7561630211558 2.1627940430292551e+03 2179.674816149558 2222.5358166119863 15.675003189658128 2168.1744386477385 nan   
915 10980 0.6090038962449652 1673.2202528361806 2160.7561630211558 2.1615161183934820e+03 2181.770971221635 2206.6578000708028 20.591300784840314 2167.0153415201867 nan   
916 10992 0.6167701580334358 1666.229662520919 2155.857408270047 2.1558574082700470e+03 2175.0828316894845 2209.9406443529892 14.955332661016655 2167.924579871307 nan   
917 11004 0.5984806502093856 1661.371773024252 2155.857408270047 2.1572021065004819e+03 2171.6926441577702 2198.6866047699896 21.35704220207299 2162.952031233055 nan   
918 11016 0.588867555584108 1644.3992466498332 2155.857408270047 2.1619879473745737e+03 2174.9603720201108 2244.0851143485097 38.62059019489061 2162.952234403785 nan   
919 11028 0.5831788953587078 1660.7947908886433 2155.857408270047 2.1614430856387157e+03 2168.0857934872993 2188.3226798539927 15.150991970985615 2162.405399512527 nan   
920 11040 0.599682367456506 1654.7090603684187 2152.8994700989897 2.1528994700989897e+03 2166.4116304441595 2188.3980332439924 16.18625094899926 2161.8368168777833 nan   
921 11052 0.5911763518387705 1659.8456252070719 2149.491772172118 2.1494917721721181e+03 2166.940509605658 2191.074508716707 17.010155118426155 2155.261192033478 nan   
922 11064 0.6222384425266286 1647.930469515075 2149.491772172118 2.1498274069926788e+03 2159.1864284751455 2202.270364029626 26.37908343780782 2155.7725416104213 nan   
923 11076 0.6410198197157622 1649.4903720746447 2149.491772172118 2.1513354785890547e+03 2166.59555335966 2246.450796310365 14.934608540745103 2162.4013851977033 nan   
924 11088 0.6254245585213131 1663.5796715313274 2149.491772172118 2.1502565857696281e+03 2163.7409464169864 2194.258003459459 10.779143140609449 2156.5365273095485 nan   
925 11100 0.6163065141812375 1675.5007366670004 2149.491772172118 2.1501803149819648e+03 2167.376808622441 2183.7525110148144 20.377799882383897 2153.9650205453827 nan   
926 11112 0.6258484993772097 1665.1031719990651 2148.4451580725895 2.1484451580725895e+03 2165.812491138182 2192.5240661994644 17.178307319880332 2158.103961241687 nan   
927 11124 0.6560963833557045 1646.8035598241197 2145.7044047188547 2.1457044047188547e+03 2157.90631743955 2190.80608091602 20.303601288524533 2149.602765225237 nan   
928 11136 0.679966296291253 1608.235462020201 2145.265991373346 2.1452659913733460e+03 2162.3476943824403 2197.3470471082655 15.236487422659593 2155.025972935593 nan   
929 11148 0.669749854565633 1591.7611988025587 2143.8587239923468 2.1438587239923468e+03 2156.172530051121 2186.1754538186474 17.898589451854605 2147.9287048703072 nan   
930 11160 0.6950544347942272 1615.0502251316586 2142.7563011213088 2.1427563011213088e+03 2156.5417515165664 2206.976072647088 8.967896694707633 2152.9589760272893 nan   
931 11172 0.736132752075147 1594.9870388118823 2139.665570026412 2.1396655700264118e+03 2155.697623522709 2200.540280620611 22.1837388996737 2148.19060960772 nan   
932 11184 0.7714320521820776 1564.8839139567865 2126.7804103412655 2.1267804103412655e+03 2149.189957908084 2249.210215733636 23.764200425260697 2136.7295858087286 nan   
933 11196 0.7590103354581387 1504.1114095177895 2126.7804103412655 2.1280389465554558e+03 2148.680808908047 2173.3168415253476 27.7831179019945 2133.8600046062816 nan   
934 11208 0.7465988724846573 1477.7508487029772 2126.3373153281063 2.1263373153281063e+03 2139.7587412632456 2190.3218834477375 25.224316071897647 2134.862902464695 nan   
935 11220 0.7830532401264946 1500.3004316346612 2119.370467702116 2.1193704677021160e+03 2140.161232704539 2169.603914604661 28.120143000510325 2127.742670631211 nan   
936 11232 0.8328252708848263 1481.077560156069 2118.2828852284524 2.1182828852284524e+03 2142.3645109202826 2180.543928468517 26.005073020669442 2125.7892559410966 nan   
937 11244 0.9243644359965648 1516.6607016156408 2105.4792831321956 2.1054792831321956e+03 2130.8650078785295 2146.9466097658355 20.40612197991868 2118.793886666962 nan   
938 11256 1.0841633312315146 1513.0333039263132 2095.8905368781775 2.0958905368781775e+03 2128.497355897335 2182.7011243765037 36.71345296402569 2116.6547354242875 nan   
939 11268 1.2444922595381687 1518.1313786660046 2074.5961625257787 2.0745961625257787e+03 2110.831738380325 2246.7139067673493 80.75184488674176 2097.600124869366 nan   
940 11280 1.4095377280243617 1504.8684500867262 2069.976501289505 2.0699765012895050e+03 2125.2910136757328 2339.1066537957227 48.536406275015906 2103.332657947485 nan   
941 11292 1.4761883757866285 1500.402518158773 2069.976501289505 2.1002078848420074e+03 2138.4442287533093 2272.4438340382735 67.29620721805577 2123.0112937479325 nan   
942 11304 1.463304842379294 1464.1060728696925 2069.976501289505 2.0926941151397650e+03 2150.0682791845566 3281.557652216507 77.70330741919906 2124.8246810585497 nan   
943 11316 1.445578210006698 1476.675368941612 2069.976501289505 2.1013147306754990e+03 2144.077861200242 2396.4802580104447 53.13435508404382 2121.9645203624805 nan   
944 11328 1.4752798354047216 1479.8181380727035 2069.976501289505 2.1047686685271583e+03 2156.9013014880875 2222.9761527617575 58.1837026793869 2117.77081857768 nan   
945 11340 1.4949303212999754 1484.8891274938417 2069.976501289505 2.1018291600813354e+03 2167.035117870453 2223.4857477629125 60.26396610476513 2146.545596658447 nan   
946 11352 1.5345552081431062 1478.1295753314253 2069.6981903684523 2.0696981903684523e+03 2142.3237771558097 2225.569340340994 74.40281719412997 2091.7694298444894 nan   
947 11364 1.5677491319813248 1480.4447713024538 2069.6981903684523 2.0854386531064270e+03 2150.451505003816 2432.924517187762 86.24899578684244 2128.1512754960295 nan   
948 11376 1.5705172169033426 1489.910655331969 2035.538355270772 2.0355383552707719e+03 2124.597316372242 2774.5030225234987 183.82978713841248 2076.1079897250906 nan   
949 11388 1.4458225393083493 1486.1957223385498 2035.538355270772 2.0632290425606948e+03 2143.376709413504 2493.463754103049 92.94740498468491 2081.355384678929 nan   
950 11400 1.3105846895525564 1504.964511963332 2035.538355270772 2.0684442759553008e+03 2117.6652188067446 2190.110750380981 67.36085645647472 2089.058047069222 nan   
951 11412 1.2419635727673608 1502.791464498948 2035.538355270772 2.0562710920952995e+03 2136.583322778821 2208.451887232352 57.193830169992 2100.6004643053902 nan   
952 11424 1.1725478113795702 1482.8171958774326 2035.538355270772 2.0441067855438209e+03 2095.7592197939607 2219.018863155295 41.06534129686588 2078.378135398667 nan   
953 11436 1.1978022407817903 1490.6108570421186 2035.538355270772 2.0495346701522344e+03 2078.8335376182627 2186.9389086012584 34.57563269401862 2057.5536668319346 nan   
954 11448 1.211032580379192 1524.1191158040056 2023.2530592861428 2.0232530592861428e+03 2069.506625894199 2165.5645208220353 41.453473504428985 2057.2681430461835 nan   
955 11460 1.2177847245180458 1485.5251244708793 2023.2530592861428 2.0259436524441919e+03 2094.8482426369524 2399.1855378641726 82.3693577881968 2059.082181579787 nan   
956 11472 1.2672401202113617 1501.4856909519774 2023.2530592861428 2.0362402067272251e+03 2101.0813989798103 2444.7501053737033 224.09749288836156 2056.1775599950374 nan   
957 11484 1.285316381507992 1503.5828866251156 2014.0589547741372 2.0140589547741372e+03 2079.3113084196193 2199.2508487930695 100.56180755034211 2055.2424557854997 nan   
958 11496 1.3208679600050326 1500.1598750975588 2014.0589547741372 2.0155833326853426e+03 2085.5254788690827 2254.6017707478986 131.40834561851398 2040.1064357754667 nan   
959 11508 1.3468540496536519 1522.7153836995344 2014.0589547741372 2.0364461407948493e+03 2053.743317066609 2245.243444537576 62.4312110321589 2041.3928614007832 nan   
960 11520 1.338933291174981 1495.8116241277821 2011.9369091001854 2.0119369091001854e+03 2046.6636771802064 2378.1389615192575 55.12120063105522 2021.5513667604482 nan   
961 11532 1.3652580279723447 1506.7885468286079 1988.7365573490436 1.9887365573490436e+03 2059.080080230683 2164.9593501747586 39.07481253789706 2035.4993295819297 nan   
962 11544 1.477259723829259 1522.7588376535125 1977.955407223371 1.9779554072233709e+03 2061.933354010025 2158.494195940969 44.77066373507705 2035.4227007205486 nan   
963 11556 1.551861635619398 1518.638946952078 1952.8379567818843 1.9528379567818843e+03 2033.8671092156144 2245.2212874862403 81.07217233954907 1988.038505859236 nan   
964 11568 1.640743975302236 1546.9591494746426 1949.8939857734433 1.9498939857734433e+03 2042.0629714433835 2086.7494519881525 68.94941900532012 2010.1269586274097 nan   
965 11580 1.793933371034841 1562.2024208784587 1943.0919828080896 1.9430919828080896e+03 2010.1305203876661 2193.8164363048563 62.889135784170776 1968.3062114598183 nan   
966 11592 1.9281260594295746 1570.2282841986703 1940.1232130414512 1.9401232130414512e+03 2036.7327791188225 2280.875701548853 200.15122274309329 1956.8841124300081 nan   
967 11604 1.9763545717867976 1531.3126860508582 1940.1232130414512 1.9532162773984790e+03 2073.148877914961 3281.1407999301246 384.64266611854646 2032.8236928294937 nan   
968 11616 1.959958194054038 1518.8415904435262 1926.196170201462 1.9261961702014621e+03 2075.3533745883656 3920.542434384286 163.51156249906762 2001.3972115668676 nan   
969 11628 1.797323416547744 1530.376436540014 1925.6523679101342 1.9256523679101342e+03 1973.389951746624 3036.060204262477 130.23895684249806 1947.0578344851003 nan   
970 11640 1.841818382417059 1541.644961240349 1925.6523679101342 1.9546948537818519e+03 2075.3332139280656 2696.977744609795 116.60804141575431 1998.022999452846 nan   
971 11652 1.7736936311851614 1529.2015888343474 1913.2784091341452 1.9132784091341452e+03 2198.9839247641235 3732.587590658032 382.3601324252454 1996.845614327813 nan   
972 11664 1.6930323788868333 1538.499415717254 1913.2784091341452 1.9373168337545437e+03 1978.863274849708 3160.4042892705065 209.66789738586658 1955.3666902506625 nan   
973 11676 1.7408764476069905 1550.751434911206 1864.064165765779 1.8640641657657791e+03 1959.5342017848157 2741.8069142474183 315.98828165340774 1910.8398892601122 nan   
974 11688 1.7508611718106577 1583.4519604509396 1864.064165765779 1.8752143434775110e+03 2034.926568098464 2285.5801056743435 118.57719471488053 1953.0036450853513 nan   
975 11700 1.704968627845407 1584.1651094824815 1864.064165765779 1.8773075374604978e+03 1978.6262658523683 3548.6088951660895 98.64711750066635 1918.2199471643862 nan   
976 11712 1.760238181836813 1598.9226064444 1864.064165765779 1.9002157047001501e+03 2056.759121519931 3954.2223545622014 649.1195294167749 1943.5033673783526 nan   
977 11724 1.8782984445583673 1568.83371493346 1864.064165765779 1.8665428018435769e+03 1946.1095509415168 2438.4509858191545 182.23028089554077 1905.7714974338198 nan   
978 11736 1.9432489444128878 1545.256763836134 1864.064165765779 1.8808613488153799e+03 1941.0088230132885 2804.2534208466473 65.37765347696495 1915.8675392239052 nan   
979 11748 1.9763442924262034 1542.3898327550637 1864.064165765779 1.9280039618225760e+03 2187.598191104983 2631.755475911269 369.63516710008207 2015.5725543896488 nan   
980 11760 1.9629385533632346 1533.4570336988236 1864.064165765779 1.9034176587769864e+03 1987.5909482566526 2294.774684195399 108.41948999020224 1932.1394156062986 nan   
981 11772 2.023291887681696 1516.9929572604344 1864.064165765779 1.9307676816903640e+03 2019.734725576146 2940.6332656564437 100.48317140372865 1973.1089797245827 nan   
982 11784 2.010559613817463 1552.1647600234955 1864.064165765779 1.9000536786779737e+03 1999.641869201287 2598.3815066614316 153.48906260164722 1941.7628816573956 nan   
983 11796 1.9358316799286772 1534.5920059834332 1863.0751619642056 1.8630751619642056e+03 1997.2919284585612 2854.5275137164535 367.87414952213044 1933.7068684425328 nan   
984 11808 1.9203221368822476 1545.558000461906 1863.0751619642056 1.9547647792333059e+03 2092.553714273322 3259.5962738945786 341.4684987394412 2013.4260622912843 nan   
985 11820 1.8077961103052327 1584.613378222191 1863.0751619642056 1.8699057685813334e+03 1971.8746248655418 2192.2767243174044 203.61476803377673 1880.779583164895 nan   
986 11832 1.733004199540107 1611.8436065847009 1862.6587703234843 1.8626587703234843e+03 1981.2682565356627 3192.760900882313 210.32096907895698 1894.0785281619058 nan   
987 11844 1.573686282652785 1591.2992747351302 1853.936963735112 1.8539369637351119e+03 1931.7650251529833 3800.668113439974 168.45901887388436 1866.2966559352722 nan   
988 11856 1.5396163083718466 1573.1372629089694 1837.2059459476484 1.8372059459476484e+03 1899.5319458945582 2160.503168263975 62.9238307168489 1864.3202333359873 nan   
989 11868 1.521641025395154 1576.6172571169966 1837.2059459476484 1.8409271465199981e+03 1901.0855502002235 1947.4974043322284 54.37137890251847 1860.9555242937643 nan   
990 11880 1.5941513107149585 1582.924107910675 1837.2059459476484 1.8444372495914588e+03 1903.2050564299107 2084.431125376335 90.64436692658273 1864.4723424451731 nan   
991 11892 1.532914656527838 1620.8645251666535 1835.9238865154227 1.8359238865154227e+03 2000.0672013081494 3120.4998839312366 687.4954687596364 1874.6936722742676 nan   
992 11904 1.4876481330559679 1609.606519643975 1835.9238865154227 1.8420359156599543e+03 1953.3751085229785 3346.594398903111 671.3019723867405 1856.2239625297316 nan   
993 11916 1.504906212105786 1601.1883014587513 1835.9238865154227 1.8450717104681487e+03 1969.129534580193 2449.5197594378783 131.84764592907936 1881.9091568987983 nan   
994 11928 1.5058968958951424 1599.8218063631625 1835.9238865154227 1.8529611429781646e+03 1880.5706146973414 3079.460332984868 149.32536674594917 1870.7121615734493 nan   
995 11940 1.4772460196195287 1593.968111314608 1835.9238865154227 1.8669160748371633e+03 1907.8606361663228 2289.8789960490685 75.37154994261982 1884.854655439081 nan   
